"wt","age","afb"
0.903389,18,18
0.903389,18,Inf
0.903389,49,18
0.903389,16,Inf
0.903389,18,16
0.903389,39,18
0.903389,47,27
0.903389,15,Inf
0.903389,18,Inf
0.903389,20,18
0.903389,33,14
0.903389,24,18
0.903389,30,Inf
0.903389,33,16
0.903389,38,18
0.903389,31,16
0.903389,15,Inf
0.903389,35,20
0.903389,26,17
0.903389,41,25
0.903389,15,Inf
0.903389,15,Inf
1.095673,22,19
1.095673,37,20
1.095673,24,Inf
1.095673,15,Inf
1.095673,29,17
1.095673,44,14
1.095673,18,17
1.095673,39,16
1.095673,19,Inf
1.095673,44,16
1.095673,27,15
1.095673,18,18
1.095673,16,Inf
1.095673,39,15
1.095673,33,23
1.095673,39,16
1.095673,29,20
1.095673,35,17
1.095673,37,21
1.095673,35,21
1.095673,29,16
1.095673,40,17
1.095673,35,20
1.095673,48,15
1.095673,33,32
1.095673,19,Inf
1.095673,36,18
1.095673,18,Inf
1.095673,20,16
1.095673,28,18
1.095673,30,24
1.095673,34,20
1.095673,38,18
1.095673,22,20
1.015522,40,16
1.015522,15,Inf
1.015522,22,19
1.015522,21,Inf
1.015522,32,Inf
1.015522,34,15
1.015522,41,22
1.015522,19,Inf
1.015522,17,Inf
1.015522,33,21
1.015522,28,Inf
1.015522,38,Inf
1.015522,35,20
1.015522,44,18
1.015522,35,18
1.015522,16,Inf
1.015522,38,20
1.015522,32,20
1.015522,33,18
1.015522,38,17
1.015522,24,15
1.015522,22,Inf
1.015522,18,Inf
1.015522,18,18
1.015522,23,20
1.015522,27,13
1.015522,46,14
1.015522,17,Inf
1.015522,17,Inf
1.015522,35,14
1.342607,28,15
1.342607,29,28
1.342607,19,16
1.342607,31,21
1.342607,34,Inf
1.342607,31,19
1.342607,32,19
1.342607,22,14
1.342607,23,22
1.342607,34,25
1.342607,31,Inf
1.342607,28,16
1.342607,42,18
1.342607,18,16
1.342607,32,Inf
1.342607,20,Inf
1.343383,18,Inf
1.343383,17,Inf
1.343383,39,20
1.343383,19,18
1.343383,17,15
1.343383,16,Inf
1.343383,29,Inf
1.343383,20,Inf
1.343383,31,12
1.343383,37,17
1.343383,21,19
1.343383,34,23
1.343383,31,28
1.343383,30,14
1.343383,16,Inf
1.343383,35,15
1.343383,39,21
1.343383,30,18
1.343383,30,18
1.343383,19,Inf
1.343383,45,15
1.343383,41,22
1.343383,35,Inf
1.343383,32,23
1.343383,23,15
1.343383,33,16
1.343383,21,18
1.343383,20,Inf
1.343383,36,21
1.343383,45,16
1.21014,40,23
1.21014,32,22
1.21014,21,Inf
1.21014,20,Inf
1.21014,47,18
1.21014,16,Inf
1.21014,34,26
1.21014,37,24
1.21014,22,14
1.21014,25,21
1.21014,31,19
1.21014,27,13
1.21014,34,22
1.21014,27,12
1.21014,21,19
1.21014,37,17
1.21014,19,Inf
1.21014,19,Inf
1.21014,40,12
1.21014,15,Inf
1.21014,48,12
1.21014,33,18
1.21014,18,Inf
1.21014,32,29
1.21014,29,20
1.21014,37,16
1.21014,29,18
1.21014,19,Inf
1.21014,16,Inf
1.21014,38,31
1.21014,22,Inf
0.802225,29,18
0.802225,19,Inf
0.802225,27,14
0.802225,42,24
0.802225,28,Inf
0.802225,16,Inf
0.802225,41,18
0.802225,40,15
0.802225,22,15
0.802225,25,22
0.802225,15,Inf
0.802225,37,20
0.802225,33,15
0.802225,18,Inf
0.802225,42,17
0.802225,17,Inf
0.802225,35,17
0.802225,18,Inf
0.802225,25,21
0.802225,32,18
0.802225,35,21
0.802225,22,Inf
0.802225,35,18
0.802225,37,22
0.802225,20,18
0.802225,18,16
0.802225,41,39
0.802225,25,15
0.802225,28,Inf
0.802225,40,19
0.802225,16,Inf
0.165382,41,19
0.165382,19,16
0.165382,22,15
0.165382,19,14
0.165382,24,22
0.165382,48,17
0.165382,29,20
0.165382,33,18
0.165382,30,19
0.165382,37,23
0.165382,43,22
0.165382,29,20
0.165382,37,30
0.165382,39,17
0.165382,47,16
0.165382,47,35
0.165382,42,18
0.165382,16,Inf
0.165382,27,20
0.165382,43,16
0.165382,19,14
0.165382,16,Inf
0.165382,49,15
0.165382,40,12
0.165382,21,20
0.165382,37,20
0.165382,29,22
0.837565,45,20
0.837565,44,14
0.837565,31,21
0.837565,23,17
0.837565,39,15
0.837565,26,21
0.837565,30,17
0.837565,31,24
0.837565,33,23
0.837565,36,14
0.837565,15,Inf
0.837565,43,20
0.837565,49,29
0.837565,19,Inf
0.837565,21,20
0.837565,41,17
0.837565,26,14
0.837565,28,23
0.837565,24,17
0.837565,30,22
0.837565,25,19
0.837565,23,22
0.837565,26,18
0.837565,32,17
0.837565,29,15
0.837565,38,24
0.837565,29,24
0.837565,28,21
0.837565,28,Inf
0.837565,30,18
0.837565,22,15
1.332951,28,24
1.332951,28,22
1.332951,43,19
1.332951,16,Inf
1.332951,20,18
1.332951,41,17
1.332951,30,17
1.332951,37,19
1.332951,24,19
1.332951,42,21
1.332951,15,Inf
1.332951,44,30
1.332951,35,20
1.332951,15,Inf
1.332951,38,20
1.332951,23,14
1.332951,40,22
1.332951,18,Inf
1.332951,15,Inf
1.332951,15,Inf
1.332951,40,16
1.332951,21,18
1.332951,39,21
1.332951,49,22
1.332951,42,17
1.332951,47,26
1.332951,30,26
1.332951,30,15
1.332951,20,13
1.332951,16,Inf
1.332951,35,15
1.332951,30,19
1.332951,39,18
1.332951,31,19
1.332951,15,Inf
1.332951,39,20
1.332951,18,Inf
1.332951,23,18
0.950566,17,17
0.950566,18,Inf
0.950566,26,18
0.950566,20,13
0.950566,42,17
0.950566,39,25
0.950566,19,Inf
0.950566,29,20
0.950566,36,21
0.950566,35,14
0.950566,40,21
0.950566,33,14
0.950566,44,17
0.950566,39,16
0.950566,15,Inf
0.950566,38,17
0.950566,27,14
0.950566,40,19
0.950566,45,25
0.950566,36,16
0.950566,26,22
0.950566,38,22
0.950566,44,22
0.950566,32,19
0.950566,28,15
0.950566,19,Inf
0.950566,17,Inf
0.950566,22,21
0.950566,18,14
0.950566,27,13
2.444746,34,23
2.444746,27,16
2.444746,24,15
2.444746,18,Inf
2.444746,43,19
2.444746,20,Inf
2.444746,16,Inf
2.444746,20,14
2.444746,30,27
2.444746,30,15
2.444746,15,Inf
2.444746,49,17
2.444746,48,19
2.444746,36,26
2.444746,40,Inf
2.444746,25,21
2.444746,28,15
2.444746,23,19
2.444746,32,18
2.444746,19,16
2.444746,22,17
2.444746,19,19
2.444746,22,21
2.444746,15,Inf
2.444746,48,28
2.444746,19,17
2.444746,15,Inf
2.444746,33,Inf
2.444746,19,Inf
2.444746,21,Inf
2.444746,29,27
2.444746,47,Inf
2.444746,15,Inf
2.444746,23,19
2.444746,27,20
2.444746,23,18
1.140419,21,19
1.140419,32,25
1.140419,42,25
1.140419,17,Inf
1.140419,15,Inf
1.140419,40,20
1.140419,31,Inf
1.140419,25,Inf
1.140419,20,Inf
1.140419,34,22
1.140419,21,Inf
1.140419,15,Inf
1.140419,46,17
1.140419,28,Inf
1.140419,22,20
1.140419,18,Inf
1.140419,18,Inf
1.140419,15,Inf
1.140419,20,Inf
1.140419,33,12
1.140419,17,Inf
1.140419,20,Inf
1.140419,17,Inf
1.140419,17,Inf
1.140419,20,Inf
1.140419,26,Inf
1.140419,45,19
1.140419,19,Inf
1.140419,31,24
1.295406,35,25
1.295406,31,16
1.295406,19,14
1.295406,32,19
1.295406,32,20
1.295406,40,19
1.295406,33,15
1.295406,17,Inf
1.295406,39,17
1.295406,15,Inf
1.295406,20,16
1.295406,27,27
1.295406,40,17
1.295406,20,16
1.295406,23,15
1.295406,37,19
1.295406,33,27
1.295406,36,21
1.295406,31,16
0.764944,45,14
0.764944,31,14
0.764944,24,15
0.764944,22,14
0.764944,19,Inf
0.764944,40,15
0.764944,38,22
0.764944,46,23
0.764944,17,Inf
0.764944,29,19
0.764944,25,22
0.764944,24,17
0.764944,32,19
0.764944,22,21
0.764944,23,21
0.764944,18,Inf
0.764944,36,Inf
0.764944,25,19
0.764944,40,12
0.764944,49,21
0.764944,42,20
0.764944,23,Inf
0.764944,25,17
0.764944,39,21
0.764944,48,10
0.764944,32,24
0.764944,33,17
0.764944,36,14
0.764944,36,16
0.764944,19,Inf
0.764944,43,24
0.764944,36,18
0.764944,17,Inf
0.764944,15,Inf
0.764944,20,17
0.604378,23,Inf
0.604378,28,27
0.604378,34,22
0.604378,18,Inf
0.604378,40,27
0.604378,17,Inf
0.604378,15,Inf
0.604378,26,12
0.604378,20,Inf
0.604378,24,19
0.604378,32,23
0.604378,33,Inf
0.604378,32,20
0.604378,23,Inf
0.604378,36,17
0.604378,18,Inf
0.604378,36,15
0.604378,16,Inf
0.604378,39,25
0.604378,19,Inf
0.604378,15,Inf
0.604378,21,15
0.604378,16,Inf
0.604378,41,24
0.604378,25,20
0.604378,26,17
0.604378,31,18
0.604378,20,20
1.256493,42,15
1.256493,41,17
1.256493,39,22
1.256493,19,Inf
1.256493,17,Inf
1.256493,45,18
1.256493,42,17
1.256493,29,18
1.256493,23,19
1.256493,35,19
1.256493,27,18
1.256493,18,Inf
1.256493,25,18
1.256493,16,Inf
1.256493,34,13
1.256493,39,19
1.256493,18,Inf
1.256493,38,20
1.256493,33,13
1.256493,26,23
1.256493,38,15
1.256493,37,16
1.256493,21,15
1.256493,20,Inf
1.256493,40,16
1.256493,25,17
1.256493,28,16
1.256493,30,17
1.256493,43,18
1.256493,35,21
1.256493,28,22
1.256493,22,Inf
1.256493,19,Inf
1.190542,19,17
1.190542,40,23
1.190542,46,30
1.190542,16,Inf
1.190542,22,18
1.190542,48,28
1.190542,35,21
1.190542,23,17
1.190542,48,23
1.190542,47,16
1.190542,20,17
1.190542,32,19
1.190542,29,17
1.190542,37,25
1.190542,34,22
1.190542,32,18
1.190542,21,Inf
1.190542,30,20
1.190542,19,Inf
1.190542,20,Inf
1.190542,35,Inf
1.190542,30,26
1.190542,36,16
1.190542,30,Inf
1.190542,24,15
1.190542,23,17
1.190542,21,14
1.190542,30,20
1.190542,15,Inf
1.190542,35,18
1.190542,17,Inf
1.190542,39,17
1.190542,40,15
1.190542,45,22
1.190542,36,22
1.190542,32,21
1.190542,43,24
1.190542,15,Inf
1.190542,16,Inf
1.190542,39,19
1.190542,19,Inf
1.190542,30,17
1.190542,16,Inf
1.190542,15,Inf
1.02581,25,22
1.02581,15,Inf
1.02581,30,14
1.02581,21,19
1.02581,45,19
1.02581,20,16
1.02581,18,16
1.02581,43,40
1.02581,26,17
1.02581,33,15
1.02581,35,19
1.02581,16,Inf
1.02581,16,Inf
1.02581,25,17
1.02581,20,18
1.02581,48,16
1.02581,35,33
1.02581,28,20
1.02581,27,Inf
1.02581,41,20
1.02581,30,18
1.02581,24,15
1.02581,25,Inf
1.02581,25,16
1.02581,20,19
1.02581,24,18
1.02581,23,20
1.02581,22,18
1.02581,35,22
1.02581,22,15
1.02581,42,29
1.02581,28,16
0.9178,38,16
0.9178,40,15
0.9178,39,15
0.9178,20,19
0.9178,33,18
0.9178,31,21
0.9178,18,Inf
0.9178,27,Inf
0.9178,35,18
0.9178,22,19
0.9178,39,18
0.9178,18,Inf
0.9178,38,26
0.9178,24,20
0.9178,31,15
0.9178,42,15
0.9178,26,16
0.9178,21,Inf
0.9178,16,Inf
0.9178,41,19
0.9178,15,Inf
0.9178,35,21
0.9178,26,20
0.9178,35,21
0.9178,25,22
0.9178,21,18
0.9178,23,19
0.9178,48,22
0.9178,24,19
0.9178,31,16
0.9178,36,17
0.9178,26,19
0.850154,46,21
0.850154,20,15
0.850154,37,19
0.850154,32,17
0.850154,27,14
0.850154,19,18
0.850154,39,20
0.850154,16,Inf
0.850154,20,18
0.850154,38,17
0.850154,45,14
0.850154,27,17
0.850154,32,30
0.850154,28,21
0.850154,27,17
0.850154,43,15
0.850154,46,15
0.850154,23,19
0.850154,19,Inf
0.850154,15,Inf
0.850154,29,18
0.850154,25,16
0.850154,32,19
0.850154,43,16
0.850154,36,18
0.850154,28,18
0.850154,15,Inf
0.850154,36,16
0.850154,26,20
0.850154,33,17
0.850154,40,21
0.850154,46,18
0.850154,18,Inf
0.850154,22,19
0.850154,44,22
0.850154,36,20
0.850154,30,18
0.850154,34,18
0.850154,29,17
0.850154,25,19
1.338989,18,17
1.338989,35,19
1.338989,35,21
1.338989,46,19
1.338989,15,Inf
1.338989,21,Inf
1.338989,15,Inf
1.338989,27,16
1.338989,17,16
1.338989,42,18
1.338989,48,21
1.338989,30,15
1.338989,30,18
1.338989,40,23
1.338989,44,13
1.338989,46,24
1.338989,41,17
1.338989,37,27
1.338989,19,17
1.338989,40,17
1.338989,31,18
1.338989,18,Inf
1.338989,34,15
1.338989,38,25
1.338989,15,Inf
1.338989,44,16
1.338989,22,14
1.338989,41,15
1.338989,48,23
1.338989,42,22
1.338989,17,Inf
1.338989,41,23
1.338989,30,18
1.338989,22,Inf
1.338989,16,Inf
1.338989,21,Inf
1.338989,27,16
1.338989,36,18
1.338989,42,19
1.338989,39,29
1.338989,44,18
1.338989,30,14
1.338989,27,25
1.338989,44,22
1.338989,16,Inf
1.338989,31,17
1.666388,42,18
1.666388,17,Inf
1.666388,19,Inf
1.666388,25,20
1.666388,38,14
1.666388,15,Inf
1.666388,31,18
1.666388,41,16
1.666388,22,21
1.666388,19,Inf
1.666388,15,Inf
1.666388,17,16
1.666388,37,22
1.666388,29,24
1.666388,24,19
1.666388,28,18
1.666388,29,19
1.666388,37,12
1.666388,32,16
1.666388,32,Inf
1.666388,40,15
1.666388,25,22
1.666388,23,Inf
1.666388,25,21
1.666388,33,18
1.666388,49,25
1.666388,25,17
1.666388,37,19
1.666388,18,Inf
1.666388,16,Inf
1.666388,21,16
1.666388,19,18
1.666388,19,Inf
1.666388,21,Inf
1.666388,48,33
1.706925,36,15
1.706925,31,20
1.706925,16,Inf
1.706925,22,21
1.706925,34,16
1.706925,21,19
1.706925,26,14
1.706925,46,19
1.706925,48,22
1.706925,18,Inf
1.706925,26,16
1.706925,16,Inf
1.706925,21,20
1.706925,17,Inf
1.706925,37,19
1.706925,32,17
1.706925,49,21
1.706925,37,16
1.706925,41,25
1.706925,26,Inf
1.706925,19,17
1.706925,20,17
1.706925,26,15
1.706925,21,18
1.706925,25,21
1.706925,38,26
1.706925,44,12
1.706925,22,15
1.706925,21,16
1.706925,30,19
1.706925,38,Inf
1.706925,20,20
1.084078,41,21
1.084078,19,Inf
1.084078,16,Inf
1.084078,23,18
1.084078,24,16
1.084078,39,23
1.084078,16,Inf
1.084078,38,21
1.084078,31,17
1.084078,30,15
1.084078,27,19
1.084078,40,20
1.084078,40,35
1.084078,28,13
1.084078,21,14
1.084078,26,19
1.084078,24,17
1.084078,25,16
1.084078,27,22
1.084078,31,15
1.084078,26,21
1.084078,48,13
1.084078,17,Inf
1.084078,39,12
1.084078,21,17
1.084078,18,15
1.084078,17,Inf
1.084078,46,16
1.084078,20,Inf
1.084078,17,15
1.084078,19,Inf
1.084078,29,26
1.084078,30,29
1.084078,24,18
1.084078,40,31
1.084078,18,Inf
1.084078,41,19
1.084078,36,25
0.574317,32,16
0.574317,35,19
0.574317,25,21
0.574317,46,22
0.574317,45,35
0.574317,26,20
0.574317,24,23
0.574317,27,20
0.574317,21,16
0.574317,35,27
0.574317,22,18
0.574317,48,18
0.574317,20,19
0.574317,24,20
0.574317,23,Inf
0.574317,38,32
0.574317,30,25
0.574317,30,17
0.574317,24,16
0.574317,27,21
0.574317,42,31
0.574317,39,21
0.574317,25,18
0.574317,48,17
0.574317,32,26
0.574317,45,17
0.387214,34,17
0.387214,37,17
0.387214,17,Inf
0.387214,35,19
0.387214,30,17
0.387214,38,19
0.387214,29,17
0.387214,49,18
0.387214,25,17
0.387214,38,18
0.387214,32,19
0.387214,27,Inf
0.387214,43,16
0.387214,15,Inf
0.387214,38,19
0.387214,49,16
0.387214,19,17
0.387214,15,14
0.387214,38,19
0.387214,27,23
0.387214,46,22
0.387214,37,16
0.387214,19,19
0.387214,43,18
0.387214,29,18
0.387214,41,21
0.387214,22,17
0.387214,34,22
0.66259,31,17
0.66259,36,22
0.66259,30,19
0.66259,42,22
0.66259,46,32
0.66259,39,20
0.66259,40,30
0.66259,19,19
0.66259,35,22
0.66259,32,25
0.66259,36,19
0.66259,31,26
0.66259,15,Inf
0.66259,33,18
0.66259,41,15
0.66259,15,Inf
0.66259,40,14
0.66259,16,Inf
0.66259,43,19
0.66259,24,17
0.66259,40,22
0.66259,45,20
0.66259,18,Inf
0.66259,48,15
0.66259,19,19
0.66259,20,17
0.66259,17,Inf
0.66259,43,15
0.66259,35,17
0.66259,17,Inf
0.66259,43,17
0.66259,30,17
0.66259,20,16
0.975016,20,Inf
0.975016,17,Inf
0.975016,33,17
0.975016,16,Inf
0.975016,27,18
0.975016,19,Inf
0.975016,26,16
0.975016,33,21
0.975016,38,20
0.975016,16,Inf
0.975016,30,22
0.975016,45,Inf
0.975016,28,Inf
0.975016,48,29
0.975016,25,Inf
0.975016,20,Inf
0.975016,45,16
0.975016,31,Inf
0.975016,18,Inf
0.975016,25,23
0.975016,20,Inf
0.975016,38,19
0.975016,22,Inf
0.975016,44,24
0.975016,17,Inf
0.975016,37,23
0.975016,20,Inf
0.975016,15,Inf
0.975016,24,Inf
0.975016,19,Inf
0.975016,27,16
0.975016,27,17
0.975016,16,Inf
0.975016,16,Inf
0.975016,15,Inf
0.975016,49,16
0.975016,40,19
0.975016,19,Inf
0.975016,16,Inf
0.975016,18,Inf
0.975016,48,18
0.975016,15,Inf
0.975016,28,19
0.975016,24,22
0.975016,30,Inf
0.975016,22,Inf
0.975016,28,21
0.975016,31,18
0.975016,27,20
0.975016,23,14
0.975016,26,26
0.975016,32,17
0.76267,26,21
0.76267,23,16
0.76267,15,Inf
0.76267,46,23
0.76267,23,Inf
0.76267,21,Inf
0.76267,47,21
0.76267,17,Inf
0.76267,21,12
0.76267,26,20
0.76267,30,20
0.76267,22,18
0.76267,29,18
0.76267,27,19
0.76267,15,Inf
0.76267,28,27
0.76267,20,Inf
0.76267,24,Inf
0.76267,19,18
0.76267,23,14
0.76267,31,12
0.76267,16,Inf
0.76267,15,Inf
0.76267,23,22
0.76267,35,27
0.76267,20,18
0.76267,41,16
0.76267,19,Inf
0.76267,30,20
0.76267,21,18
0.76267,18,Inf
0.76267,34,18
0.76267,39,Inf
0.76267,34,16
0.776088,27,26
0.776088,48,19
0.776088,44,27
0.776088,27,Inf
0.776088,28,23
0.776088,22,Inf
0.776088,41,17
0.776088,15,Inf
0.776088,32,17
0.776088,36,Inf
0.776088,28,18
0.776088,20,17
0.776088,15,Inf
0.776088,31,22
0.776088,40,24
0.776088,15,Inf
0.776088,15,Inf
0.776088,25,22
0.776088,34,19
0.776088,28,20
0.776088,20,19
0.776088,28,16
0.776088,34,27
0.776088,16,Inf
0.776088,25,23
0.776088,41,Inf
0.776088,26,19
0.776088,41,24
0.776088,38,Inf
0.776088,46,35
0.776088,49,Inf
0.776088,18,Inf
0.776088,34,28
0.776088,21,17
0.776088,44,20
0.776088,26,23
0.776088,27,21
0.776088,38,21
0.579078,44,18
0.579078,16,Inf
0.579078,16,Inf
0.579078,35,20
0.579078,15,Inf
0.579078,33,18
0.579078,28,16
0.579078,29,21
0.579078,29,24
0.579078,44,20
0.579078,40,17
0.579078,20,Inf
0.579078,18,Inf
0.579078,32,24
0.579078,20,Inf
0.579078,44,32
0.579078,27,20
0.579078,42,26
0.579078,35,34
0.579078,31,18
0.579078,28,Inf
0.579078,16,Inf
0.579078,38,19
0.579078,30,23
0.579078,18,Inf
0.579078,16,Inf
0.579078,21,Inf
0.579078,21,Inf
0.579078,27,Inf
0.579078,25,Inf
0.579078,33,Inf
0.579078,22,Inf
0.579078,31,27
0.579078,34,15
0.579078,25,14
0.579078,20,Inf
0.579078,21,Inf
0.579078,19,Inf
0.579078,18,Inf
0.579078,15,Inf
0.579078,24,Inf
0.579078,16,Inf
0.579078,20,Inf
0.579078,31,15
1.053518,45,31
1.053518,16,Inf
1.053518,35,17
1.053518,20,Inf
1.053518,38,17
1.053518,20,Inf
1.053518,29,17
1.053518,27,17
1.053518,31,15
1.053518,42,21
1.053518,20,20
1.053518,31,17
1.053518,16,Inf
1.053518,15,Inf
1.053518,40,17
1.053518,17,16
1.053518,15,Inf
1.053518,16,Inf
1.053518,39,21
1.053518,39,16
1.053518,23,Inf
1.053518,34,16
1.053518,22,22
1.053518,31,28
1.053518,47,17
1.053518,22,Inf
1.053518,32,23
1.053518,25,17
1.053518,27,16
1.053518,29,24
1.053518,21,Inf
1.053518,42,18
1.053518,16,Inf
1.053518,25,17
0.956591,34,24
0.956591,15,Inf
0.956591,40,20
0.956591,27,26
0.956591,25,18
0.956591,42,21
0.956591,16,16
0.956591,15,Inf
0.956591,19,Inf
0.956591,25,13
0.956591,28,26
0.956591,24,19
0.956591,19,Inf
0.956591,41,16
0.956591,21,16
0.956591,19,Inf
0.956591,16,16
0.956591,20,Inf
0.956591,25,20
0.956591,31,17
0.956591,20,18
0.956591,39,Inf
0.956591,29,24
0.956591,22,17
0.956591,36,22
0.956591,18,Inf
0.956591,37,28
0.956591,31,26
0.956591,32,22
0.956591,19,Inf
0.956591,33,18
0.956591,23,19
0.956591,30,17
0.956591,44,24
0.883454,41,15
0.883454,23,21
0.883454,16,Inf
0.883454,16,Inf
0.883454,17,Inf
0.883454,40,18
0.883454,33,17
0.883454,24,21
0.883454,15,Inf
0.883454,22,22
0.883454,40,14
0.883454,21,19
0.883454,21,16
0.883454,30,28
0.883454,38,19
0.883454,19,Inf
0.883454,28,21
0.883454,15,Inf
0.883454,22,Inf
0.883454,32,14
0.883454,21,Inf
0.843046,24,17
0.843046,44,16
0.843046,33,20
0.843046,27,17
0.843046,24,22
0.843046,40,17
0.843046,34,20
0.843046,39,18
0.843046,35,29
0.843046,21,20
0.843046,27,17
0.843046,34,14
0.843046,36,21
0.843046,15,Inf
0.843046,33,24
0.843046,44,17
0.843046,36,18
0.843046,27,23
0.843046,36,32
0.843046,38,27
0.843046,39,27
1.170976,41,23
1.170976,32,19
1.170976,16,Inf
1.170976,25,18
1.170976,15,Inf
1.170976,25,21
1.170976,44,21
1.170976,16,Inf
1.170976,16,14
1.170976,30,20
1.170976,33,18
1.170976,22,20
1.170976,18,Inf
1.170976,40,37
1.170976,43,24
1.170976,44,19
1.170976,25,21
1.170976,34,27
1.170976,28,21
1.170976,40,22
1.170976,17,Inf
1.170976,18,Inf
1.170976,31,18
1.170976,21,Inf
0.701023,44,15
0.701023,17,Inf
0.701023,38,17
0.701023,43,16
0.701023,23,22
0.701023,35,Inf
0.701023,16,15
0.701023,23,14
0.701023,20,Inf
0.701023,20,Inf
0.701023,15,Inf
0.701023,41,34
0.701023,32,24
0.701023,35,21
0.701023,38,23
0.701023,37,16
0.701023,17,Inf
0.701023,27,24
0.701023,18,12
0.701023,15,Inf
0.701023,26,12
0.701023,15,15
0.653447,33,18
0.653447,16,Inf
0.653447,24,24
0.653447,20,17
0.653447,31,26
0.653447,47,31
0.653447,19,Inf
0.653447,40,22
0.653447,17,17
0.653447,22,Inf
0.653447,30,27
0.653447,39,23
0.653447,18,16
0.653447,29,14
0.653447,15,Inf
0.653447,34,14
0.653447,42,18
0.653447,30,18
0.653447,34,24
0.653447,32,Inf
0.653447,27,15
0.653447,30,21
0.886553,25,20
0.886553,24,15
0.886553,26,18
0.886553,24,20
0.886553,19,16
0.886553,19,16
0.886553,46,22
0.886553,23,15
0.886553,19,15
0.886553,35,14
0.886553,42,16
0.886553,26,26
0.886553,24,17
0.886553,30,20
0.886553,44,30
0.886553,25,22
0.886553,32,Inf
0.886553,35,15
0.886553,35,16
0.886553,15,Inf
0.886553,42,19
0.886553,40,17
0.886553,31,22
0.886553,20,19
1.205402,41,17
1.205402,23,20
1.205402,46,16
1.205402,23,18
1.205402,20,19
1.205402,40,18
1.205402,19,18
1.205402,31,18
1.205402,31,26
1.205402,16,Inf
1.205402,31,16
1.205402,35,18
1.205402,33,13
1.205402,15,Inf
1.205402,29,20
1.205402,22,15
1.205402,20,Inf
1.205402,47,14
1.205402,16,Inf
1.205402,30,30
1.205402,18,Inf
1.205402,27,14
0.814336,30,16
0.814336,38,15
0.814336,18,17
0.814336,37,16
0.814336,15,Inf
0.814336,35,21
0.814336,25,24
0.814336,20,Inf
0.814336,27,17
0.814336,20,18
0.814336,20,14
0.814336,42,24
0.814336,25,18
0.814336,24,20
0.814336,38,16
0.814336,31,14
0.814336,20,Inf
0.814336,25,16
0.814336,34,24
0.814336,29,21
0.998814,30,17
0.998814,30,Inf
0.998814,39,19
0.998814,42,21
0.998814,38,16
0.998814,17,Inf
0.998814,31,22
0.998814,33,18
0.998814,27,22
0.998814,49,17
0.998814,27,17
0.998814,18,Inf
0.998814,22,17
0.998814,21,Inf
0.998814,16,Inf
0.998814,15,Inf
0.998814,18,Inf
0.998814,34,23
0.998814,15,Inf
0.998814,33,15
0.998814,16,Inf
0.998814,20,Inf
0.998814,21,Inf
0.998814,21,17
0.998814,40,18
0.998814,15,Inf
0.998814,44,21
2.388881,20,19
2.388881,43,26
2.388881,26,20
2.388881,23,20
2.388881,18,Inf
2.388881,49,17
2.388881,16,Inf
2.388881,16,Inf
2.388881,15,Inf
2.388881,15,Inf
2.388881,15,Inf
2.388881,31,18
2.388881,33,19
2.388881,38,14
2.388881,19,Inf
2.388881,15,Inf
2.388881,17,Inf
2.388881,18,Inf
2.388881,44,17
2.388881,15,Inf
2.388881,22,16
0.894927,18,Inf
0.894927,36,19
0.894927,34,19
0.894927,16,Inf
0.894927,39,30
0.894927,21,18
0.894927,45,18
0.894927,41,18
0.894927,15,15
0.894927,48,17
0.894927,38,29
0.894927,48,17
0.894927,23,17
0.894927,16,Inf
0.894927,32,13
0.894927,41,17
0.894927,21,18
0.894927,29,23
0.894927,26,24
0.894927,19,18
0.894927,45,19
0.894927,30,20
0.894927,15,Inf
0.894927,15,Inf
0.894927,45,19
0.894927,40,14
0.894927,40,14
0.894927,19,Inf
0.894927,17,Inf
0.894927,32,18
0.894927,33,18
0.894927,20,17
0.894927,33,23
0.894927,19,16
0.894927,31,16
0.894927,33,16
0.894927,36,11
0.894927,23,19
0.894927,20,16
0.894927,44,17
0.894927,34,17
0.894927,34,19
0.894927,23,12
0.894927,26,17
1.17834,46,29
1.17834,17,Inf
1.17834,27,22
1.17834,22,Inf
1.17834,35,22
1.17834,27,23
1.17834,46,19
1.17834,34,16
1.17834,22,21
1.17834,17,Inf
1.17834,27,25
1.17834,31,16
1.17834,19,16
1.17834,17,15
1.17834,35,17
1.17834,19,18
1.17834,27,25
1.17834,27,15
1.17834,42,20
1.17834,17,Inf
1.17834,17,Inf
1.17834,35,21
0.650181,49,15
0.650181,23,Inf
0.650181,31,15
0.650181,22,22
0.650181,25,17
0.650181,43,19
0.650181,32,20
0.650181,33,17
0.650181,16,Inf
0.650181,28,22
0.650181,34,15
0.650181,28,19
0.650181,34,13
0.650181,38,20
0.650181,23,15
0.650181,42,22
0.650181,15,Inf
0.650181,30,19
0.650181,34,18
0.650181,19,Inf
0.650181,38,17
0.650181,20,15
0.650181,21,12
0.650181,30,20
0.650181,27,18
0.650181,41,Inf
0.650181,21,19
0.650181,32,15
0.650181,30,16
0.650181,19,15
0.650181,20,17
0.650181,48,23
0.650181,19,Inf
0.650181,37,23
0.650181,36,19
0.650181,30,18
0.650181,28,20
0.46828,47,20
0.46828,18,17
0.46828,28,17
0.46828,31,19
0.46828,45,15
0.46828,19,Inf
0.46828,27,19
0.46828,22,19
0.46828,46,15
0.46828,40,17
0.46828,28,18
0.46828,34,Inf
0.46828,32,21
0.46828,27,17
0.46828,34,20
0.46828,40,24
0.29776,19,16
0.29776,31,21
0.29776,43,14
